Trial	X	Y
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	248.75	-1.25	
13	287.5	-2.5	
13	305	-1.25	
13	322.5	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
13	340	-1.25	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	1.25	0	
14	3.75	0	
14	7.5	0	
14	12.5	3.75	
14	17.5	3.75	
14	20	6.25	
14	36.25	7.5	
14	42.5	10	
14	48.75	11.25	
14	65	11.25	
14	65	11.25	
14	88.75	13.75	
14	88.75	13.75	
14	103.75	13.75	
14	128.75	15	
14	141.25	15	
14	175	11.25	
14	186.25	11.25	
14	197.5	11.25	
14	220	7.5	
14	231.25	7.5	
14	265	7.5	
14	276.25	6.25	
14	287.5	6.25	
14	308.75	6.25	
14	318.75	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
14	347.5	6.25	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	2.5	0	
15	5	0	
15	8.75	0	
15	22.5	0	
15	30	0	
15	36.25	0	
15	53.75	0	
15	63.75	0	
15	92.5	2.5	
15	101.25	2.5	
15	121.25	3.75	
15	131.25	3.75	
15	141.25	3.75	
15	176.25	3.75	
15	187.5	3.75	
15	200	3.75	
15	225	6.25	
15	236.25	3.75	
15	270	2.5	
15	281.25	0	
15	302.5	0	
15	313.75	-1.25	
15	323.75	-1.25	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
