Trial	X	Y
11	343.75	-1.25	
12	0	0	
12	0	1.25	
12	0	1.25	
12	0	1.25	
12	0	1.25	
12	0	0	
12	0	0	
12	0	-2.5	
12	0	-2.5	
12	0	-2.5	
12	0	-2.5	
12	0	-2.5	
12	0	-2.5	
12	0	-2.5	
12	0	-2.5	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	1.25	0	
12	3.75	-2.5	
12	15	-2.5	
12	21.25	-2.5	
12	31.25	-2.5	
12	42.5	1.25	
12	55	1.25	
12	100	8.75	
12	115	11.25	
12	130	12.5	
12	158.75	12.5	
12	172.5	11.25	
12	205	8.75	
12	222.5	8.75	
12	250	7.5	
12	262.5	5	
12	273.75	5	
12	296.25	1.25	
12	315	1.25	
12	322.5	0	
12	328.75	0	
12	337.5	-2.5	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
12	348.75	-3.75	
13	0	0	
13	-8.75	3.75	
13	-30	7.5	
13	-41.25	11.25	
13	-51.25	15	
13	-81.25	25	
13	-92.5	28.75	
13	-103.75	32.5	
13	-116.25	36.25	
13	-130	37.5	
13	-157.5	41.25	
13	-182.5	41.25	
13	-193.75	41.25	
13	-193.75	41.25	
13	-216.25	41.25	
13	-232.5	43.75	
13	-238.75	41.25	
13	-252.5	41.25	
13	-257.5	41.25	
13	-261.25	40	
13	-267.5	37.5	
13	-270	37.5	
13	-271.25	37.5	
13	-271.25	37.5	
13	-271.25	37.5	
13	-271.25	37.5	
13	-271.25	37.5	
13	-270	37.5	
13	-268.75	37.5	
13	-268.75	37.5	
13	-261.25	37.5	
13	-253.75	37.5	
13	-248.75	36.25	
13	-242.5	36.25	
13	-235	36.25	
13	-203.75	37.5	
13	-203.75	37.5	
13	-173.75	40	
13	-157.5	37.5	
13	-123.75	33.75	
13	-86.25	30	
13	-53.75	22.5	
13	-37.5	18.75	
13	-21.25	17.5	
13	11.25	11.25	
13	40	6.25	
13	50	3.75	
13	62.5	-1.25	
13	67.5	-3.75	
13	71.25	-11.25	
13	73.75	-15	
13	76.25	-20	
13	77.5	-22.5	
13	77.5	-22.5	
13	78.75	-23.75	
13	78.75	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
13	80	-26.25	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	-1.25	0	
14	-1.25	0	
14	-1.25	0	
14	-1.25	0	
14	-1.25	0	
14	-1.25	1.25	
14	-1.25	1.25	
14	-1.25	1.25	
14	-1.25	1.25	
14	-1.25	1.25	
14	-1.25	1.25	
14	-1.25	1.25	
14	-1.25	1.25	
14	0	1.25	
14	0	0	
14	1.25	-2.5	
14	10	-3.75	
14	12.5	-6.25	
14	17.5	-6.25	
14	32.5	-7.5	
14	41.25	-7.5	
14	73.75	-6.25	
14	85	-6.25	
14	108.75	-10	
14	122.5	-10	
14	137.5	-10	
14	185	-6.25	
14	200	-6.25	
14	213.75	-6.25	
14	241.25	-6.25	
14	255	-3.75	
14	288.75	-6.25	
14	297.5	-6.25	
14	311.25	-6.25	
14	316.25	-6.25	
14	322.5	-6.25	
14	336.25	-3.75	
14	338.75	-3.75	
14	341.25	-6.25	
14	343.75	-6.25	
14	345	-6.25	
14	346.25	-6.25	
14	346.25	-6.25	
14	347.5	-6.25	
14	347.5	-6.25	
14	347.5	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
14	348.75	-6.25	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	-1.25	0	
15	-1.25	0	
15	-1.25	0	
15	-1.25	0	
15	-1.25	0	
15	-1.25	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	2.5	
15	0	0	
15	0	0	
15	0	2.5	
15	2.5	0	
15	6.25	0	
15	13.75	0	
15	18.75	0	
15	35	3.75	
15	57.5	10	
15	85	15	
15	100	17.5	
15	116.25	18.75	
15	132.5	18.75	
15	172.5	18.75	
15	191.25	18.75	
15	222.5	13.75	
15	248.75	7.5	
15	248.75	7.5	
15	287.5	0	
15	297.5	-1.25	
15	306.25	-3.75	
15	320	-5	
15	325	-5	
15	331.25	-5	
15	333.75	-5	
15	336.25	-5	
15	337.5	-5	
15	337.5	-5	
15	338.75	-5	
15	338.75	-5	
15	338.75	-7.5	
15	338.75	-7.5	
15	338.75	-7.5	
15	338.75	-7.5	
15	338.75	-7.5	
15	338.75	-7.5	
15	338.75	-7.5	
15	340	-3.75	
15	340	-5	
15	340	-5	
15	340	-5	
15	340	-7.5	
15	340	-7.5	
15	340	-7.5	
15	340	-7.5	
15	340	-7.5	
15	340	-7.5	
16	0	0	
16	0	0	
16	0	0	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
