Trial	X	Y
10	327.5	37.5	
10	330	37.5	
10	338.75	36.25	
10	340	36.25	
10	342.5	33.75	
10	343.75	33.75	
10	343.75	33.75	
10	345	33.75	
10	345	33.75	
10	345	33.75	
10	345	33.75	
10	345	33.75	
10	345	33.75	
10	345	33.75	
10	345	33.75	
10	345	33.75	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	0	-2.5	
11	1.25	-2.5	
11	3.75	-2.5	
11	11.25	-2.5	
11	32.5	0	
11	41.25	0	
11	51.25	1.25	
11	73.75	1.25	
11	86.25	1.25	
11	113.75	3.75	
11	142.5	5	
11	157.5	7.5	
11	173.75	8.75	
11	203.75	11.25	
11	251.25	16.25	
11	266.25	20	
11	281.25	22.5	
11	307.5	26.25	
11	318.75	27.5	
11	336.25	31.25	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
11	347.5	35	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	2.5	2.5	
12	10	6.25	
12	22.5	11.25	
12	30	13.75	
12	38.75	15	
12	56.25	18.75	
12	93.75	26.25	
12	108.75	30	
12	108.75	30	
12	147.5	36.25	
12	166.25	37.5	
12	201.25	41.25	
12	231.25	45	
12	245	45	
12	256.25	45	
12	278.75	45	
12	306.25	47.5	
12	313.75	48.75	
12	320	48.75	
12	326.25	48.75	
12	335	48.75	
12	342.5	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
12	346.25	48.75	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	-1.25	
13	0	-1.25	
13	0	-1.25	
13	0	-1.25	
13	0	-1.25	
13	0	-1.25	
13	0	-1.25	
13	0	-1.25	
13	0	-1.25	
13	0	-1.25	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	3.75	0	
13	6.25	0	
13	16.25	2.5	
13	28.75	3.75	
13	37.5	7.5	
13	45	7.5	
13	52.5	11.25	
13	77.5	15	
13	85	15	
13	102.5	17.5	
13	123.75	22.5	
13	133.75	25	
13	155	30	
13	173.75	37.5	
13	183.75	40	
13	192.5	41.25	
13	201.25	43.75	
13	223.75	48.75	
13	231.25	51.25	
13	245	52.5	
13	251.25	52.5	
13	262.5	55	
13	272.5	55	
13	278.75	56.25	
13	280	55	
13	281.25	56.25	
13	283.75	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	286.25	56.25	
13	287.5	56.25	
13	287.5	56.25	
13	287.5	56.25	
13	287.5	56.25	
13	287.5	56.25	
13	287.5	56.25	
13	287.5	56.25	
13	287.5	56.25	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	0	
14	0	1.25	
14	0	1.25	
14	0	0	
14	1.25	0	
14	3.75	1.25	
14	8.75	1.25	
14	32.5	11.25	
14	52.5	16.25	
14	63.75	18.75	
14	76.25	20	
14	102.5	23.75	
14	128.75	23.75	
14	153.75	23.75	
14	166.25	26.25	
14	178.75	27.5	
14	191.25	27.5	
14	226.25	27.5	
14	237.5	27.5	
14	256.25	31.25	
14	265	31.25	
14	280	31.25	
14	291.25	33.75	
14	298.75	35	
14	301.25	35	
14	303.75	35	
14	305	35	
14	311.25	35	
14	311.25	35	
14	312.5	35	
14	312.5	35	
14	312.5	35	
14	313.75	35	
14	313.75	35	
14	315	35	
14	315	35	
14	316.25	33.75	
14	321.25	33.75	
14	323.75	31.25	
14	323.75	31.25	
14	326.25	31.25	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	1.25	0	
15	15	0	
15	22.5	3.75	
15	33.75	6.25	
15	60	13.75	
15	76.25	17.5	
15	110	26.25	
15	146.25	33.75	
15	183.75	40	
15	201.25	41.25	
15	218.75	45	
15	268.75	48.75	
15	286.25	48.75	
15	301.25	48.75	
15	301.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
15	336.25	48.75	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	2.5	
16	0	2.5	
16	0	2.5	
16	0	2.5	
16	0	2.5	
16	0	2.5	
16	0	2.5	
16	2.5	0	
16	5	0	
16	8.75	0	
16	12.5	-1.25	
16	35	-7.5	
16	45	-7.5	
16	68.75	-8.75	
16	82.5	-11.25	
16	96.25	-11.25	
16	141.25	-15	
16	171.25	-18.75	
16	186.25	-18.75	
16	201.25	-20	
16	217.5	-22.5	
16	252.5	-22.5	
16	270	-22.5	
16	286.25	-22.5	
16	286.25	-22.5	
16	318.75	-22.5	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
16	341.25	-20	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	2.41039438850726	2.87271629157018	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	0.803464796169086	0.957572097190059	
17	2.71860899054921	-0.649357495148113	
17	8.46404157368956	-5.47014627216263	
17	27.3072689154488	-18.0173684088261	
17	34.8137383919483	-22.6840498848196	
17	43.4318872666588	-29.9152330503414	
17	64.1902588027982	-44.069384779343	
17	77.4421608624381	-53.556855032351	
17	119.113011235738	-83.6261953837134	
17	132.519020596399	-94.8747025300806	
17	148.79774624863	-108.533604064955	
17	161.708505415163	-124.261757095231	
17	186.759487243126	-146.912878688986	
17	206.681465692032	-171.787359079163	
17	225.337657441706	-192.336300886454	
17	234.109913617437	-201.328520945334	
17	241.12113289981	-210.474848305236	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
17	248.935816978351	-218.663603567948	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	0	0	
18	-0.803464796169086	-0.957572097190059	
18	-0.803464796169086	-0.957572097190059	
18	-0.803464796169086	-0.957572097190059	
18	-0.803464796169086	-0.957572097190059	
18	-0.803464796169086	-0.957572097190059	
18	-0.803464796169086	-0.957572097190059	
18	-0.803464796169086	-0.957572097190059	
18	-0.803464796169086	-0.957572097190059	
18	0	0	
18	0.957572097190059	-0.803464796169086	
18	9.11339906883768	-2.75153728161342	
18	16.3116539432952	-3.89614497088868	
18	35.4960241781606	-10.2026843302846	
18	62.8362213846737	-18.4572961751249	
18	75.7799088422716	-24.4226926414147	
18	104.694107350059	-40.5249168558606	
18	133.762413158867	-58.3881779636657	
18	147.168422519527	-69.6366851100329	
18	162.984826268695	-78.0124759648299	
18	191.711989184397	-102.116419849903	
18	223.003653789627	-125.108684336764	
18	237.213127946457	-135.399619385941	
18	264.025146667779	-157.896633678676	
18	276.47358393125	-168.341676028874	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
18	289.87959329191	-179.590183175241	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	11.5237934573449	0.121179009956754	
19	17.7644762346124	-0.219963883149413	
19	27.5272327985982	-0.252892174213633	
19	48.1644253247808	-2.8832504458703	
19	59.9964333841677	-6.28414522263184	
19	102.690712436786	-17.6314372421917	
19	115.634399894384	-23.5968337084815	
19	143.128704401918	-33.6124824466809	
19	157.029963956706	-40.3813437091398	
19	171.734688307663	-46.1926328744086	
19	220.636721846484	-67.6438243510604	
19	239.017627285181	-74.9079358076464	
19	256.595067927708	-83.1296193614224	
19	274.018401269214	-89.5902660218393	
19	306.454673563719	-105.384275634243	
19	322.271077312888	-113.76006648904	
19	322.271077312888	-113.76006648904	
19	322.271077312888	-113.76006648904	
